date,service,cost
2026-04-01,Amazon EC2,280
2026-04-01,Amazon S3,90
2026-04-01,Amazon RDS,150
2026-04-02,Amazon EC2,275
2026-04-02,Amazon S3,95
2026-04-02,Amazon RDS,150
2026-04-03,Amazon EC2,290
2026-04-03,Amazon S3,92
2026-04-03,Amazon RDS,148
2026-04-04,Amazon EC2,278
2026-04-04,Amazon S3,91
2026-04-04,Amazon RDS,152
2026-04-05,Amazon EC2,281
2026-04-05,Amazon S3,89
2026-04-05,Amazon RDS,151
2026-04-06,Amazon EC2,284
2026-04-06,Amazon S3,94
2026-04-06,Amazon RDS,149
2026-04-07,Amazon EC2,286
2026-04-07,Amazon S3,93
2026-04-07,Amazon RDS,150
2026-04-08,Amazon EC2,282
2026-04-08,Amazon S3,90
2026-04-08,Amazon RDS,153
2026-04-09,Amazon EC2,279
2026-04-09,Amazon S3,88
2026-04-09,Amazon RDS,150
2026-04-10,AWS Lambda,420
2026-04-10,Amazon EC2,285
2026-04-10,Amazon S3,92
2026-04-10,Amazon RDS,151
2026-04-11,AWS Lambda,470
2026-04-11,Amazon EC2,287
2026-04-11,Amazon S3,91
2026-04-11,Amazon RDS,149